Feature,Importance
SLC6A9,0.0021466824090445266
CBR1,0.0021174680192201528
CASP9,0.0020807809090742186
DHRS7,0.002070953957719147
CBR3,0.0020690292960179597
SLC6A3,0.0020605881762430917
GABRR2,0.0019987609597441605
EMB,0.0019932070677440698
CPS1,0.0019642094344037384
CD4,0.0019571949639031394
SLC25A15,0.0019550802734864692
TOP2A,0.0019493450480326901
POP5,0.0019407469396717542
ALOX5,0.0019186153284933142
GRM7,0.0018787471831051429
SLC25A13,0.0018755646144794555
KCNQ5,0.001807667137008605
HES4,0.0018010085267160607
CHRND,0.0017647688176001825
SCN10A,0.0017647495769087074
GABRG2,0.0017596496578932675
UTP25,0.001739766472340826
GABRB1,0.0017323029752719832
DHFR,0.0017235685384113973
NAGS,0.0017178683728859485
SLC6A11,0.001711542710337938
MMP9,0.001700565171278068
NOS3,0.0016993916153483408
CTSA,0.0016908895262832538
RPP30,0.0016362963314939566
DLAT,0.0016256692653382895
SLC6A4,0.0016210237534677312
MRPS18C,0.0015992134494703623
CHRNA1,0.0015914309612847753
KCNH7,0.00157378773736419
HES1,0.0015476315030962518
TXNRD1,0.00154533581918136
NPC1,0.0015408330686393775
CYP2A6,0.0015060994664077346
PGK1,0.0015012575568436224
GHRL,0.0015003599404627616
GABRR1,0.001499165678536482
HEXB,0.001497395990532663
GABRD,0.0014676414782138956
WIPI1,0.0014553970358395871
NOS2,0.0014539109927398674
KCNC3,0.001441600882573814
BDNF,0.0014375221395926988
MPI,0.0014304825156283571
MLNR,0.0014304027687613492
DCLRE1C,0.001408382204514687
UGT1A1,0.0013940793062576814
KCNQ4,0.0013882003273297337
HMOX1,0.001387666839366617
KCNH6,0.0013805356429675074
PTGER3,0.0013684409706181924
OTC,0.0013660425029160398
OPRM1,0.0013564301158442546
NARS2,0.0013519895704573216
RAD21L1,0.001332736943341749
KCNA4,0.001303924847190683
ACE,0.0012898061903379029
CASR,0.0012643723736495745
SYN1,0.0012608873745464288
GSR,0.0012402332991681103
KCNA6,0.001235484207822184
GANC,0.0012346225013773909
DCLRE1A,0.001233645832549363
HRH4,0.001231555824271197
CCL2,0.0012080353404552036
GSTM1,0.001202304113975957
GRM2,0.001188492512992103
EDNRA,0.001168760747226732
CX3CL1,0.0011681477320429352
CHRFAM7A,0.001164955542415943
KCND3,0.0011641064495431733
GCG,0.0011493234497331388
PRSS3,0.0011457390946469634
GABRE,0.001144454382165489
POP4,0.0011437161164753672
GRIK2,0.0011281582157720161
HTR5A,0.0011239087232746423
GPR27,0.0011087926468474325
GPR176,0.0011052806063313711
ARID4A,0.001100410302372165
SERPINE1,0.001094237504859222
KCNC1,0.0010377263432570982
PPARG,0.0010212343605508249
PROKR1,0.0010190833958471483
PRSS1,0.0010154169974522012
LEP,0.0009715105993695026
SSTR1,0.0009685856049079054
SIRT1,0.0009642791609554686
CASP8,0.0009479516465994339
SST,0.0009344579808905863
SCN5A,0.0009254845179454508
PNP,0.0009223286963185556
KCNC2,0.0009185671426057384
AKR1C2,0.0009117734574902637
PRKAG1,0.0009093107446508399
KCND1,0.000894110389510686
HRH2,0.0008900725139696576
IL1B,0.0008895317341358035
BCKDHB,0.000887892094247307
AKR1C1,0.0008828586492360255
CHIT1,0.0008781164076510277
GPR173,0.0008633604016056998
NGLY1,0.0008595717158971766
SLC6A7,0.0008533508082785112
GPX3,0.0008507313046721479
EGFR,0.0008419653054573711
BCKDHA,0.0008397899623559251
MC3R,0.0008361948229641577
SLC2A3,0.0008359309979129977
SNAI2,0.0008334148121677783
RAD21,0.000828578366204481
IL2,0.0007921172411372024
CCR5,0.0007887452453979015
SLC5A6,0.0007853537230388425
AKR1C3,0.0007798031480757885
CEBPZ,0.00076981977100914
KCNB2,0.0007658587917125387
GRM1,0.0007619429345544194
CYP51A1,0.0007557319046358178
CHRNA4,0.0007481840166088665
GBA,0.0007363297732590129
TBXAS1,0.0007341560716320675
CYB5R3,0.0007289733213409237
KRT71,0.0007204205986073567
GPX7,0.0007001476699382397
EDNRB,0.0006996257554887059
HSPA1L,0.0006994275481830871
GPX4,0.0006986358648081453
ICAM1,0.0006892168381227347
TH,0.0006807276968026877
UGT2B7,0.000673907269300133
GPX2,0.0006635561909017226
MGAM,0.0006604656745006394
GPR63,0.0006542290209416339
CCR4,0.0006462156145530718
CES1,0.0006438928773120495
MTR,0.0006303012983505766
IL10,0.0006279264687734396
BHMT,0.0006278107337372687
CRP,0.0006261224231400213
MMP1,0.0006188266791024162
F2,0.0006181615663515139
MRAS,0.0006179508921720296
CASP7,0.0006178649890514981
EBP,0.0006106472824236623
SI,0.0006101264790213262
STAT3,0.0006071731412220411
CCNF,0.0006065082693032949
MMP2,0.0005841546154379189
CHRNA7,0.0005655318078427605
GPR85,0.0005620175861018657
HSPA1A,0.0005581282558679524
UGT2B15,0.0005575743080667095
GABRB2,0.0005558002236247244
GCSH,0.0005520961285426989
SLC6A17,0.0005378829478565298
MAPK7,0.0005363629400579513
MAPK11,0.0005342308986617103
SSTR2,0.0005337915337267462
GPX6,0.0005301967958223248
KCNB1,0.0005297237362200875
KCND2,0.0005274561189420323
BHMT2,0.0005268623928530382
PTGER4,0.0005191323898806893
HRH3,0.0005122539954532905
SULT2A1,0.0005062884486940974
HTR3C,0.0005035173728826983
KCNA5,0.0004994588604341403
ERBB2,0.000492714345956
NQO1,0.0004887729899829072
GAA,0.00048667148436512076
GYG1,0.00048419437210552523
AGTR2,0.00048142434313322083
HTR3D,0.00047809798177914846
TNNT1,0.0004779916534191508
USF2,0.0004750966756866957
AOX1,0.00047371393080334294
KCNA10,0.00047046418129128166
PROKR2,0.00046804992277284984
JUN,0.0004664248886928402
POR,0.0004595424244434393
GRPR,0.0004585903793508064
GPX8,0.00045135135304946364
CFTR,0.0004499594306887918
NMUR2,0.0004497299758160345
CHDH,0.000448471069942076
SLC6A20,0.00044434538052256107
KCNA7,0.0004402756106949966
TRPV1,0.00043930762062632496
SLC22A8,0.0004368043164696068
GNRHR,0.00043665443839538263
KDR,0.0004342596607625604
HTR3B,0.00043382029188461307
GRIN2A,0.0004301198948246277
CHRNA2,0.0004271953293137999
TACR1,0.00042320520606510374
PTK2,0.00041997004260332466
GMPR,0.0004162115036870601
APP,0.000415860635916622
HSPA5,0.0004153319662283137
FN1,0.00041299308090636457
CCR2,0.00040836605457331485
NPY1R,0.00039960539560040837
MMUT,0.00039799284553372415
TAAR2,0.000395194346415022
CYP2A13,0.000390022458570285
CYP11B2,0.00038546164549416493
ESR2,0.0003831353633149811
ATP4A,0.0003748413919137548
ABR,0.00037397749904449567
HSPA1B,0.0003723963716078059
GLUL,0.0003696961172391058
GRIN1,0.0003601553566866117
DLD,0.0003587126654008589
SCNN1G,0.0003532959142757861
CYP3A43,0.000351089183533128
EBPL,0.00034976468900712845
IL4,0.0003491128569198612
KRAS,0.000348969494167189
CYP7A1,0.00034667957458701216
SCNN1A,0.00034609413214430935
GPR45,0.00034592687089518294
UGT1A3,0.00034480375843117466
ENSP00000451560,0.00034425406917302294
TGFB1,0.00034392847685321064
CYP2C18,0.00034287766777605635
CALY,0.0003406718320395566
KCNA3,0.0003366732959875585
CHRNA10,0.0003345747633829182
CXCR4,0.00033417860688280586
GRIN2C,0.00033199039100383423
CCNA1,0.0003305025974940069
CNR2,0.0003302898015664125
UGT1A9,0.00032913032492081217
CYP2F1,0.00032863349689340115
MCHR2,0.00032713942686211244
BRS3,0.0003269670241608148
DBH,0.0003240159745013233
PLEKHO1,0.00032308998332182277
OXTR,0.00031919265895130757
JAK2,0.0003117512556076655
IMPDH2,0.0003107889750781868
SLC22A16,0.00031053744855858356
COMT,0.0003051158749278208
CA4,0.0003032103359628894
ACKR3,0.00029687909025588686
TF,0.00029550168065784176
RARB,0.00029546719447337723
CHRNA3,0.0002949905602333875
CHRNA5,0.000283681597508029
GAST,0.00028360532307493874
EDN1,0.0002830848222292321
PLG,0.0002817552458561159
ELF3,0.0002803690507995476
SHBG,0.0002797401432769842
KLK3,0.00027846551070462354
SLC22A6,0.0002765156496922752
TMIGD3,0.00027601069382391275
SLC6A15,0.00027289429044311247
RB1,0.0002706705579786581
LPAR3,0.0002667989961278958
TLR4,0.00026243281478824853
NAT1,0.000262158951545012
CYP17A1,0.0002589947775056841
ACO1,0.00025740150444991824
MCHR1,0.0002555919039462963
XDH,0.000255337541700656
PRKAG2,0.00025521967034580436
RARA,0.00025417509724382295
HGF,0.00025356773573041383
PRLHR,0.00025339966592258397
APOE,0.0002512107201232167
ALPP,0.00024892607114147044
SYP,0.0002482549437817486
SNAI1,0.0002478131818776363
PLAT,0.00024619885750481514
NMUR1,0.00024597625024667453
PRDM10,0.0002418658038816175
NKX3-1,0.00024143187474427638
SLC6A8,0.00024072110887789224
CCKAR,0.00023891103832646208
ASIC3,0.00023815633392229097
CDH1,0.00023693069463764685
GAD1,0.00023683663986948518
PCM1,0.00023674931022355035
GATA3,0.00023541360893420337
AGT,0.00023480266587524008
SRY,0.00023388294929791502
DPYD,0.00023240985970494579
MTUS1,0.0002301223597062898
EEF1A2,0.00022930358815692674
AKR1B1,0.00022854192410921696
PCBD1,0.00022513860155903934
SLCO1B1,0.00022462739856599507
ASIC5,0.0002216803318310878
CASP6,0.0002212207603128401
CDK2,0.0002202653934719615
NPY4R,0.00022013659642901897
HPR,0.00021857015716436807
CYP4X1,0.0002185675613112152
SSTR5,0.00021804874751978477
SELP,0.00021801607336176563
NMBR,0.00021705496492178828
GALR1,0.00021693244733495866
CHRNA9,0.00021522437129105595
ABCC1,0.00021404510122201824
SLC6A18,0.00021288440911411524
F8,0.00021264249814060315
CENPS-CORT,0.00021248337338023013
CHRNB2,0.0002113618481186244
AHCY,0.00021027315936927895
CYP2A7,0.00020935375741542607
RBM47,0.00020918182623315718
MPO,0.00020668254700189785
SPATA20,0.00020585366406625433
RXFP4,0.0002052074823239804
PTGIS,0.00020340549880096373
PPIG,0.00020198602875950061
MAPK6,0.00020090293792341372
F10,0.0002007619974356026
ANXA7,0.00020065565393482819
ATP12A,0.00020000510221818027
ARHGAP19,0.0001986935900079505
SLC6A19,0.00019851165357088292
HSPA4,0.00019828872011750715
AMFR,0.00019816511635743325
F9,0.00019790207558060226
SLC15A1,0.0001973010234425089
NTSR1,0.00019525458633572757
FGF2,0.00019495755390510825
ASIC2,0.00019381704701468565
DACT1,0.00019355627082502202
CHRNB4,0.00019275993122388967
ATP8A1,0.00019234411111637416
GALR2,0.00019159577437618237
SLC1A1,0.00018840470262741554
RAB25,0.00018818939190280747
PTGER1,0.00018812945335738333
SLC5A3,0.0001879129907275433
CTNND1,0.00018733906249510462
MECOM,0.00018514279737824116
CCR9,0.00018465321156191752
F2RL1,0.00018463325043665283
FSHR,0.00018463184450347132
FFAR4,0.00018421282048032263
NPFFR2,0.00018339636431169006
GRIN2D,0.00018219352295869976
NPY2R,0.0001793804286051983
MYO5C,0.00017760078373726208
TRMT5,0.0001770770845006855
AGPAT2,0.00017686122564565784
IKBKB,0.00017558265964046543
ALDH1A1,0.0001751749452979202
IL5,0.00017425213783455728
PUS7L,0.00017339529467462505
ADCY5,0.00017186315484769396
PPM1A,0.0001710823856574396
GSK3B,0.00017079472253902966
KRT74,0.00017016930738657986
NASP,0.0001700173874817379
ALPG,0.00016958718686957023
GSTP1,0.00016872577105108883
CCND1,0.00016871493263073906
CYP4Z1,0.00016850384385643373
DECR1,0.0001684648483280751
CD248,0.0001668735437435496
MC2R,0.00016649894911934053
BGLAP,0.00016239580403624754
EGF,0.00016127903460177507
P2RY13,0.00015951184393561173
PIP4K2C,0.0001589841985513794
SLC22A7,0.00015849754468638867
UGT1A6,0.00015812562611994618
FLT1,0.00015647599309284824
UGT1A8,0.00015614206941210363
TSPOAP1,0.00015589147188518657
ORM1,0.00015289703582015734
CYP2J2,0.00015156842677157444
TAAR1,0.00015102402133976249
CYP2S1,0.00015069182279597808
GPR88,0.00014931662677422964
NTS,0.00014903159242197654
GRIN3A,0.0001484400324579125
ASIC1,0.00014726958985903567
ARID1A,0.00014711072106225487
ALDH7A1,0.0001463473926597583
TAAR5,0.00014546842185639506
ADORA2B,0.0001450689592671544
FLT3,0.00014472778976264876
RHO,0.000144636344037785
DPP4,0.00014436443691902547
MC1R,0.00014327416188594143
OPN1LW,0.00014318013940425972
KCNJ1,0.00014292259134162099
MAPK13,0.00014195029897762289
ATM,0.0001417865482869239
MST1R,0.00014157466671534807
TRH,0.0001411098735859748
RHOF,0.00014095835645447122
SFPQ,0.00013990791197462105
TAS2R20,0.00013986950527297495
EPB41L1,0.00013865392054066117
GJA1,0.00013837805903736317
FGFR2,0.00013746740351476273
PTGFR,0.00013626530245063384
IMPDH1,0.00013584789731681919
CSF2,0.00013527785572581556
CRH,0.0001349462945075851
NTRK2,0.0001347551001496984
CYP7B1,0.00013358980997695873
TRIM24,0.0001327778140906479
MTOR,0.00013244933714447955
RYR2,0.00013228722111966826
LTF,0.00013188941883872157
SOX2,0.00013063687498235805
PTGER2,0.00013041134006517031
HSPA6,0.0001300507646578159
HFE,0.00012987550992274384
CACNA1S,0.0001289785263657777
GNRH1,0.00012896679582992927
SLC22A2,0.00012862273641234414
CHRNA6,0.000127791591566569
ARID4B,0.0001277185486831712
CA12,0.0001272303388092607
ITGB4,0.00012660360027842978
AVP,0.00012483097263798343
MAPT,0.00012453538133002786
APOB,0.00012409987201385876
CAV1,0.0001238656691379993
PRRC2C,0.00012193768971963016
P2RY12,0.00012119282704915038
PDE1B,0.00012110866443607886
GNG2,0.00011997508961778092
CACNA1G,0.00011957723189912876
THRA,0.00011749935802080438
CYP11B1,0.0001171310427931559
NR6A1,0.0001162773415026093
OXA1L,0.00011495039770278713
BDKRB1,0.00011459082498318964
HIP1R,0.00011452786813652267
NR2F2,0.00011404454956830423
MTF2,0.00011397626067304005
RXRA,0.00011370536218966062
KRT19,0.00011288434932684859
IFNG,0.000111936224874348
F12,0.00011141709433748477
SSTR4,0.00011049294217789336
NPBWR2,0.00010999907315215076
SCNN1D,0.00010969610866887269
DBNL,0.00010719241715524863
C3AR1,0.00010661932785647171
TMPRSS2,0.00010567321028873741
M0QYV0_HUMAN,0.0001052615665253771
KCNJ11,0.0001046768347093109
LIMD2,0.00010465768267055061
GH1,0.00010430615717889722
SLC6A5,0.0001028022275366697
CYP46A1,0.00010165733879998743
PMCH,0.00010144472029849378
UBAC1,0.00010115027656250526
CHRNB3,9.995524484305151e-05
CD40LG,9.851966787739126e-05
CSF3,9.826884636144478e-05
HMGCR,9.791024412568889e-05
SCN4A,9.766606689901608e-05
KLF16,9.765568290097877e-05
CXCL2,9.709353237229099e-05
OPN3,9.694878119230795e-05
UGT1A4,9.672866187361872e-05
MYLK3,9.63101006954753e-05
ARL6IP5,9.616539850444248e-05
GOT2,9.584750861413103e-05
APOA1,9.57423978478869e-05
PSMB10,9.543384397807974e-05
SAMD14,9.532227433547737e-05
GIP,9.510737159018779e-05
PRR3,9.424977943713868e-05
CPE,9.346898250421002e-05
SETMAR,9.308537162926571e-05
MSX2,9.26248903864626e-05
TG,9.226924781611154e-05
E2F3,9.19498092615515e-05
DTNBP1,9.14494872711151e-05
PLEK2,9.142563793227484e-05
GPR148,9.111033697712406e-05
GPR83,9.099667874223481e-05
RGR,9.064231152387681e-05
ORM2,9.060839935797511e-05
RXFP3,9.03239982054955e-05
CXCL12,8.960967169089376e-05
SCARB1,8.927020871570457e-05
GPR3,8.813966901796954e-05
KCNA1,8.808880086752323e-05
SLC2A4,8.804035053218886e-05
MISP,8.785880316970995e-05
CPA4,8.63796360488891e-05
AQP9,8.529269170064145e-05
EGR1,8.528253950574535e-05
CTSK,8.518588729030489e-05
CCN2,8.504358777199222e-05
OXT,8.46236575465138e-05
PVALB,8.447478862811511e-05
LYZ,8.44490391080272e-05
PLAU,8.412216050506728e-05
JARID2,8.343963190956973e-05
LACTB,8.326646218316538e-05
SFN,8.28818686488314e-05
NMS,8.249467164371135e-05
NR2F6,8.211165009616123e-05
SERPINA6,8.20510693189192e-05
MAPK12,8.176219709922344e-05
B4GALT5,8.166788467581203e-05
TAAR8,8.139206338960805e-05
CXCL10,8.060975375775258e-05
RYR1,8.043281364375856e-05
AVPR1B,7.99708735608646e-05
NPFFR1,7.989377305347742e-05
PLLP,7.97127584164207e-05
OXER1,7.93630972741116e-05
IRAK2,7.856817149418165e-05
VAV2,7.831564415343267e-05
GABBR2,7.825551712196193e-05
FOSB,7.78673402022824e-05
ABCC3,7.768879234848783e-05
GPR139,7.760916726010172e-05
PTGIR,7.68207447429254e-05
GDE1,7.606754081486716e-05
KISS1R,7.574924573836981e-05
MET,7.568277391134969e-05
MSL2,7.519228491349695e-05
SLC2A1,7.488345664038698e-05
MRPL49,7.486913775151545e-05
EPX,7.422062480259377e-05
ODC1,7.421657878324587e-05
NPBWR1,7.389650495328447e-05
GUSB,7.37692280938354e-05
SLC22A11,7.367416073993221e-05
CLDN7,7.329464783007818e-05
MAPK15,7.279497289169148e-05
RET,7.200893722933261e-05
HLA-B,7.200083470374106e-05
FDX1,7.196678066269551e-05
TYR,7.129163553291943e-05
KLF4,7.119229107398164e-05
ANXA2,7.099039054914968e-05
FA2H,7.068262888299185e-05
TAS2R16,7.050119693617903e-05
PAPSS1,7.045862671059998e-05
ATG7,6.977084022314974e-05
JUND,6.932021973096191e-05
RXRG,6.91757670016495e-05
FTH1,6.909639144814682e-05
TYMS,6.87868119803583e-05
CACNB3,6.811475522951756e-05
FMO3,6.77658690140926e-05
IFIT3,6.745777333712021e-05
SCGN,6.730544389140336e-05
GRB7,6.718435217083981e-05
CCR1,6.70997709215179e-05
SMAD3,6.688083234872255e-05
GNAT3,6.687941457056187e-05
SCN1A,6.67264705780832e-05
SLC22A3,6.67095189848003e-05
CSAD,6.663892970667178e-05
IMP3,6.532042625728976e-05
BCAT2,6.504402489256766e-05
MAPK4,6.404054029945768e-05
GPR151,6.393834088691209e-05
DDAH1,6.358390363990996e-05
TAS2R43,6.326107755800355e-05
BGN,6.249206552678189e-05
CTSS,6.103727759664138e-05
PDIA2,6.098840390741922e-05
P2RY1,6.083199354169245e-05
GPR62,6.082361142442528e-05
CCR7,6.075572158872461e-05
PXDN,6.0636164602492566e-05
SON,6.050965613200588e-05
CHUK,6.0162319235758716e-05
FGFR1,6.0053294730987834e-05
F11,5.977215643612807e-05
GNMT,5.916955508106008e-05
TUBB4B,5.907176732342451e-05
H0Y858_HUMAN,5.8784659029978015e-05
ATF3,5.8450302151044986e-05
RPS6KB1,5.821260470351956e-05
ITGA2,5.7974386115424455e-05
SLC48A1,5.794650717832192e-05
OPN1SW,5.7693424020901817e-05
SYK,5.7479317088526066e-05
SUCNR1,5.721553479569041e-05
GSK3A,5.701014284157174e-05
KLF5,5.6825695636477206e-05
PDF,5.651358979082636e-05
DHCR24,5.6493060360388463e-05
SQSTM1,5.6463991097444306e-05
GPR21,5.636436139415637e-05
AKT2,5.631394617754407e-05
DSG2,5.626319700642052e-05
MELTF,5.585435005170924e-05
KLKB1,5.5752034468571204e-05
CACNA1C,5.561824439775113e-05
UGT1A10,5.4463821107541156e-05
PHF20,5.433713275683601e-05
CASP4,5.422673615406321e-05
AFTPH,5.419315484975629e-05
ALDH1A3,5.416570857260381e-05
GSTA2,5.4036253073210976e-05
ERN1,5.398440806820608e-05
NEUROD1,5.3675434927115946e-05
MTNR1B,5.3341903857601594e-05
GSTA1,5.271579791785931e-05
CES3,5.2573969691206116e-05
AXL,5.2375342593491817e-05
LACTBL1,5.193829944602404e-05
FYN,5.188650241448811e-05
PLCD4,5.186018430600147e-05
PFAS,5.1756138014851484e-05
EGR3,5.107150742080565e-05
TAS2R9,5.057984682867659e-05
DPYS,5.025589683542458e-05
STMN1,5.003572852428689e-05
SLC7A11,4.9993296411603426e-05
ALK,4.993278028013714e-05
RELA,4.9877621648934786e-05
CYP24A1,4.980757050305794e-05
MKI67,4.9482975997774514e-05
PLCB2,4.9436429621201e-05
PARP4,4.9303608452917586e-05
SCN3A,4.924788149250056e-05
SLC6A16,4.919869996927898e-05
CCL28,4.8538032351514685e-05
F3,4.7605802132739e-05
VWF,4.756974450489731e-05
FUT3,4.754461062501372e-05
PNMT,4.695736729472527e-05
MLN,4.689564985631224e-05
DNMT1,4.661162108921377e-05
CDKN1B,4.6335332614685465e-05
HCAR2,4.5922228791159925e-05
VEZF1,4.5829226253408225e-05
LRTOMT,4.5787901744375805e-05
SP2,4.560174809857199e-05
MT-ND1,4.5527097762377274e-05
CACNB2,4.513106603425465e-05
FLT4,4.4893066092004176e-05
UGT1A7,4.4855219968482675e-05
CA7,4.4729616281913e-05
TTR,4.467572408259907e-05
ADCY8,4.463849593828719e-05
OPN5,4.444700058103485e-05
CACNA2D1,4.4398502975970685e-05
TERT,4.435289878387147e-05
CCL19,4.422500444709037e-05
ALDH1B1,4.4086534780236896e-05
AKR1B10,4.387868040439874e-05
CYP27A1,4.3862730530015625e-05
ALDH3A2,4.369714029981852e-05
EIF2A,4.368677690181685e-05
CCL27,4.3045402554276526e-05
HSD11B2,4.299660453775482e-05
CXCL6,4.2988067816542566e-05
GUCY2F,4.2986344914331964e-05
C5AR1,4.2711283012611866e-05
GLYR1,4.232490827729082e-05
PLCB1,4.210102352253857e-05
PSMB1,4.16337625735299e-05
KLK2,4.1369814545798e-05
GPR39,4.134282988951148e-05
NPEPPS,4.130574085178954e-05
SH3BGRL,4.085351843132932e-05
INHA,4.083926665441646e-05
HABP2,4.066241867845454e-05
KCNK17,4.044184633879728e-05
KLK4,4.023296445087461e-05
OPN4,4.002578430143296e-05
BCL2L11,3.9720963733350026e-05
CYCS,3.9598511559354165e-05
TAC1,3.955898938669279e-05
SQLE,3.9333887097359746e-05
SMARCC1,3.924125654202961e-05
OSGEP,3.917795537242445e-05
GDNF,3.9110067638755196e-05
CXCL16,3.909453647825775e-05
NFKBIA,3.895863756212958e-05
GAK,3.8941028135595794e-05
ABL1,3.875694771158872e-05
CACNA1H,3.8685560193765466e-05
TBXA2R,3.850933267379126e-05
NEDD8,3.847000483036161e-05
MAP2K6,3.841167140608927e-05
SLC5A4,3.8316916352813905e-05
PDGFRB,3.796566377482526e-05
G6PC,3.775933743170365e-05
DCK,3.764990372342777e-05
TOP1,3.735653987002146e-05
MRPL15,3.7203816201685675e-05
H3-3B,3.7120516712073814e-05
SCNN1B,3.687830266662738e-05
CRABP1,3.671433074412571e-05
ERCC2,3.660342642314113e-05
MUC5B,3.655193468604395e-05
BACE1,3.654952070855017e-05
CYP26A1,3.6499297370780375e-05
NAT2,3.6218277727576937e-05
CACNA2D2,3.612974849514672e-05
PTEN,3.600947462924596e-05
SREBF2,3.5734985430520245e-05
CD34,3.548397258933055e-05
SLC5A5,3.5446894898301823e-05
FMO1,3.510987321820047e-05
CYP4B1,3.508898526342378e-05
DEFB1,3.498199169704247e-05
PRKCD,3.485543737767744e-05
CPA6,3.448248377836296e-05
SPR,3.4222554396855665e-05
DUSP6,3.4138936753802305e-05
INSR,3.379881827599875e-05
PCSK9,3.3555795245045366e-05
CTRB1,3.3413130840372154e-05
HPGD,3.331421296982032e-05
CYP4F3,3.330144908949264e-05
S100A8,3.325116650970357e-05
RASSF1,3.323530100273831e-05
HPRT1,3.311881071086288e-05
FOXO1,3.2567476909098775e-05
TAAR6,3.2509056971089396e-05
SF3A2,3.2243801478444975e-05
GAMT,3.20147821381609e-05
NRAS,3.1563937647111676e-05
PLEKHA6,3.1417757457438854e-05
GPR135,3.1350896206734106e-05
EIF4EBP1,3.124285387439439e-05
PDE5A,3.110043173410402e-05
GGH,3.10752464846342e-05
PDE3A,3.1052773562945735e-05
EIF2AK3,3.0969530167924706e-05
PCYT1A,3.089946280926916e-05
GHSR,3.0668967379448606e-05
SLC47A1,3.060619222035481e-05
KLK13,3.0433534332871147e-05
NR1H4,3.027829105228258e-05
MTNR1A,3.0021421118990925e-05
RARS1,2.9903790850962383e-05
BCL2L14,2.9793308037520907e-05
CYP39A1,2.9688282415060173e-05
GALR3,2.9569839065721523e-05
QRFPR,2.9542993960232676e-05
ROS1,2.94890922659907e-05
CALCA,2.92814507368172e-05
MAP2K5,2.9269842610760866e-05
PSMB6,2.9179418460428645e-05
CES5A,2.907572381140766e-05
CYSLTR1,2.9003983583511482e-05
ALDH1A2,2.8975026571094113e-05
GCK,2.8800943210385046e-05
STMN4,2.8707048424497513e-05
CREB1,2.8612886616318483e-05
FEV,2.859790345595682e-05
CACNA1D,2.834012049740555e-05
D2HGDH,2.8284377129547652e-05
OLR1,2.8017083219902184e-05
TNNI3,2.7891411703049735e-05
